"iter","draw","step","seed","time_2ii_3.rate","time_2i_3.rate","time_2i_2ii.rate","time_1_2.rate","time_0_1.shape","time_0_1.scale","sample_wt"
1,253,0,"10407_-682569146_1970278803_1035275428_-1071557409_1397101573_-105554366",0.334037960590715,0.332544568776263,0.690760970455288,0.0585973454273548,2.50419359438388,92.754982063369,0
1,254,0,"10407_-835061985_-36257393_-706540660_-1936515120_382504772_-928913613",0.333207790289086,0.271931896769822,0.543764111539101,0.0627137862810165,1.99595105944896,107.347553519376,0
1,255,0,"10407_-1669571407_-1907743284_96327010_-1768613681_-2028946020_-121863242",0.530366668202056,0.250953164012511,0.476320070206228,0.0497444097829622,2.68599767270747,56.7119769585438,0
1,256,0,"10407_-1983796909_-1006469597_221499991_-635307428_346761950_463677532",0.473442920265321,0.235828466964495,0.449978863195703,0.0426647291079852,2.69002551037644,53.4230273044644,0
1,257,0,"10407_1358736562_144342547_858026633_943452097_236115778_1810942171",0.591362036936792,0.360058638618374,0.613697210972435,0.0516197613643329,1.47709850683727,59.3616193132095,0
1,258,0,"10407_580125765_-602333067_666033396_-1638038099_1919878498_-1240907309",0.533393699257266,0.256907975019389,0.692085869311695,0.0520236895553021,1.96548566808706,62.3917111255638,0
1,259,0,"10407_-1745556175_916238058_1184653619_-1240498205_1271587639_-1694437528",0.325219248001126,0.354616846247461,0.49025951777603,0.0779658824261444,2.16888953857818,71.3551088094438,0
1,260,0,"10407_475576842_139639727_548102847_255760121_742038366_1198063848",0.347235699520279,0.216267661843466,0.692543805946482,0.0768620920123353,2.10284893450303,106.033153230552,0
1,261,0,"10407_-648691952_140999386_-698243870_-1116904655_967933143_877769443",0.626940813717278,0.371819279677703,0.469363748885146,0.0438705931550514,2.10747075221881,75.6501762712506,0
1,262,0,"10407_-915382318_670695905_-2058772850_121371231_-394990489_1279328745",0.585536420689305,0.373982270502837,0.639596626735129,0.0701572562810269,2.20686785490692,63.3439644900487,0
1,263,0,"10407_2110094631_-515197549_-1134176594_-1905124621_-1046242865_-856373225",0.330479483133269,0.208980105186827,0.662405239199728,0.0775640799131693,2.21944829459983,107.510148166141,0
1,264,0,"10407_-1593526764_-298227584_-1965565595_-1647767887_2020313055_-369907635",0.381898966360392,0.237082686055125,0.428811463996206,0.0756779614339564,1.44112811946521,100.367984876051,0
1,265,0,"10407_-1358608259_-1040114984_291465070_1263322132_1653865576_-233887671",0.448702050846125,0.20185724099225,0.559140738168655,0.0444227417906435,1.48219004677337,87.9635055354538,0
1,266,0,"10407_-767074307_-230979523_412973550_-46231221_1597678434_533493622",0.304057846968714,0.343316545461314,0.587060747587084,0.0719288586676723,2.85895009756405,58.2658904225252,0
1,267,0,"10407_502955234_510443781_-333510856_1548722044_-1855279595_795587483",0.515841431367649,0.218404060371603,0.58721558727325,0.0609315202229908,2.77033971036232,111.672570464959,0
1,268,0,"10407_-307609092_1592071772_927351686_922771750_-821820441_412236716",0.599079946457316,0.337954108976911,0.375811057611532,0.0503381966527572,1.56641141750123,70.7392488748356,0
1,269,0,"10407_1701408862_-1903114021_-1349808924_1640259957_1253894558_607111583",0.349232068830281,0.269834135765745,0.566135725032871,0.087881861937017,1.76407604331556,59.4415232858753,0
1,270,0,"10407_-2065841831_1146430343_-1248129629_-941714636_-1763525530_-294948196",0.33830216549188,0.320153423499668,0.492264941238684,0.0777176121013498,2.04119693641573,85.2089064294827,0
1,271,0,"10407_1700667639_1779681298_1798186392_-2135121022_1562732970_1056005969",0.45913046098059,0.197935006879475,0.598991967409553,0.0827811242549032,2.0650120877689,108.90474079874,0
1,272,0,"10407_862384674_-1973922768_-543209100_-180102841_1375856958_317566864",0.389743007365492,0.215429039052743,0.679395170439453,0.081482429415258,2.87030806027392,54.5061560481089,0
1,273,0,"10407_1127335468_1535581800_-1912685713_-2072957747_-1997127213_-1693239161",0.408142495128466,0.291193146176723,0.388824930634067,0.0753005978775724,2.53786102738341,90.9992340896187,0
1,274,0,"10407_-2093039856_649238945_847359470_984262360_1700332903_439573094",0.391216462634005,0.28517697898811,0.504670574565669,0.0750470210444006,2.68165127771671,91.3082314334605,0
1,275,0,"10407_-1059363447_-1292518621_1118150718_1320449358_1507175229_1921156070",0.525619311965879,0.275154085044248,0.604263589573751,0.0687479651172442,2.16717941894618,66.8077199727497,0
1,276,0,"10407_1500461759_1298294852_-18744961_-1712436655_-537744415_-1490132250",0.619217396140967,0.268593128294025,0.558721208991765,0.0474576208834949,1.5222077101104,109.45132574363,0
1,277,0,"10407_1618156646_795221508_-1775413471_1805259325_-1327135975_1719601111",0.449120050641182,0.211063692371745,0.743509423325853,0.0710629265609125,2.28436184761898,53.966305232861,0
1,278,0,"10407_-204847119_-723097071_1964341313_132858376_-1473271246_-1700054498",0.510400491029603,0.249011160394112,0.691624253462871,0.0555414061691548,1.70140542170692,96.6736539119668,0
1,279,0,"10407_-1280667477_-646943420_303157703_1344292743_592369818_1075452470",0.579535674453258,0.347342108945772,0.501073068570997,0.046987888586933,1.90997144243281,104.963355213697,0
1,280,0,"10407_584074126_350157348_-74407647_-198329263_-1217861728_1683868868",0.400044792574049,0.242839618563848,0.697756591734889,0.0856419422738748,2.75995968712597,97.6377509643492,0
1,281,0,"10407_863964317_317539872_-291421642_1958409893_1811645947_1252666551",0.440185008449149,0.331790244656282,0.593273361340086,0.0809039576122107,1.77743928232793,80.562228664901,0
1,282,0,"10407_1752967918_-717380590_119266065_-593434523_1603499903_-30269069",0.605216117653595,0.339493520497357,0.571700996555995,0.086652583853206,2.49371352160191,104.7616243914,0
1,283,0,"10407_-95102686_-488111740_1837617179_1660384023_-704321532_-43477795",0.416767506326219,0.181057695492357,0.414730903329427,0.0786061646113662,1.62845768669676,90.5449857660888,0
1,284,0,"10407_1254456773_-52387599_-946155516_578014073_1378621628_-807153353",0.436685094295421,0.297985149685832,0.548585304347273,0.0601513144302707,1.54680071020167,98.7511546546733,0
1,285,0,"10407_757613312_353719351_-1311999896_302039761_-281050345_-1643914423",0.570051707964633,0.178932470303623,0.382350363743975,0.0493191675868078,1.43107624070678,111.497751770996,0
1,286,0,"10407_-1058784602_736106249_-524226283_138988222_1546055619_-521821178",0.394619256103733,0.252665131872228,0.677380630799749,0.0700395176978027,2.57899893506872,108.196835075841,0
1,287,0,"10407_105008905_1246160332_134511441_1221753871_678329314_2006379302",0.572344212149645,0.246167059842159,0.576944043419687,0.0643230339535491,1.55778301178135,104.552559029277,0
1,288,0,"10407_594348095_-1525201328_366420997_457399798_-2086392830_1401603152",0.563237392974731,0.231038116679929,0.718570365428886,0.0834846597637034,2.59438360683876,60.5376528125656,0
1,289,0,"10407_-688633884_790779965_1576704701_-40547079_-1625557464_1116916037",0.434035048919002,0.207439770437142,0.66738137697953,0.0807408298410207,2.73212455673709,112.246746820459,0
1,290,0,"10407_26341845_1653001955_-1468990741_350136826_-1205476195_-1290508907",0.602618276792327,0.209651638656794,0.618612521812554,0.0600841179841218,2.43908927040383,89.404071546599,0
1,291,0,"10407_-2038548972_-399035846_1159071690_-1273558654_2068979438_-1900698559",0.376252855924644,0.259883080486087,0.575767647011315,0.0745170500762636,2.9199028609605,62.6689655384293,0
1,292,0,"10407_1246295619_2079473414_726333102_233982625_-1113234122_-685900057",0.542343853861433,0.278547936707915,0.678532487212112,0.061270851189919,1.67988075904231,74.3441493467016,0
1,293,0,"10407_1627929191_-1014932849_1664989809_-1258452829_-682584944_-75166974",0.390955455554582,0.239159581715565,0.522575365853886,0.0517013861879372,1.7672166537997,65.8555290763709,0
1,294,0,"10407_561097169_-1159351062_-148975512_-1136679069_-298550042_-616748626",0.300842910637978,0.361352440460424,0.41390352702279,0.0482741639232454,2.86074412054931,70.1001135159106,0
1,295,0,"10407_676720352_656252862_-1490138430_-493598579_446469198_-1661794513",0.568573358288291,0.24485146948395,0.523663522810119,0.0865643088338078,2.7940800623262,103.909352640343,0
1,296,0,"10407_-1337945220_1346780461_-2011579330_-37228871_1844061221_-1643943677",0.327883056535548,0.180465426710809,0.608249437677181,0.0539775343922971,2.72815106083029,63.4487512356742,0
1,297,0,"10407_1675533180_-2147194534_-1611398586_-1161019061_99623361_2025745961",0.323677458233226,0.320240062799289,0.72129419318335,0.088937904129318,1.93244987377542,56.9456626407052,0
1,298,0,"10407_220044792_-1955399393_1993697570_-1924080613_499703236_1776295715",0.339186647054581,0.211261647601384,0.546150909899406,0.0586091830999456,1.97789590727406,90.6375340778025,0
1,299,0,"10407_1147181187_1930333382_1698616941_1283719849_-714469891_108008863",0.519168771738783,0.329232156343127,0.411075046705736,0.0551220596593051,2.58902422048269,72.6278265014076,0
1,300,0,"10407_-480420169_-394802152_283533828_-495809929_1689701240_-1582750887",0.366628467460517,0.195363427787785,0.38162647749854,0.0489391470129896,2.08692566687477,54.0495653475052,0
1,301,0,"10407_1710643907_839315774_-12879694_590831950_331587325_868050310",0.326899447957236,0.248464944448953,0.64678009001628,0.0880037205399475,2.0837551135969,94.5558931293212,0
1,302,0,"10407_1388898671_1144249890_-515899911_1799055982_2038273997_-551241664",0.570724057181067,0.202005356761747,0.408052495915098,0.0439702726670114,1.85415049012213,59.9311297320889,0
1,303,0,"10407_953431221_700979172_-403872280_-1077731521_-140348545_799232866",0.541509688273508,0.364105111223055,0.482031321168718,0.0724757718872764,1.71465569085078,92.8998294383764,0
1,304,0,"10407_-2110855696_-456848457_212856871_-1654639558_-409428087_-306756275",0.310359424951101,0.288633519207726,0.415172200007508,0.0670155228851504,2.02294073433999,82.6575582590914,0
1,305,0,"10407_-775448914_1133874043_2121282982_570568124_425429791_3325635",0.389408464875426,0.334053142399586,0.726192077199359,0.0696007985267318,1.92807476117563,75.3196882661234,0
1,306,0,"10407_-2146818223_-1167740657_-372092200_1918194453_-742727425_971504508",0.300608333347724,0.287660203863662,0.378822946831205,0.050608871615277,2.77126126664429,79.6752406232175,0
1,307,0,"10407_-1651003945_1504764883_1409728149_-616756872_-1330836287_-1527535915",0.626500090866127,0.226471114004215,0.48791982811804,0.0868215263339573,2.40288255800297,94.7638928266311,0
1,308,0,"10407_1233106891_-2143580888_-2010103363_-803487316_893136134_-1208402459",0.484134066844955,0.185136596870937,0.745323065261822,0.083576326593765,2.01492584674782,79.3704034596178,0
1,309,0,"10407_-1840311754_1547802993_469760160_1893035666_-1357623959_1284160087",0.43609693708095,0.235467800140405,0.494446616632141,0.0554667762869488,2.07906477984392,64.5360418761328,0
1,310,0,"10407_-575506506_326655490_-2029534764_-146860105_138761990_1813826700",0.602148797712581,0.216130598857851,0.711298500354515,0.0573567732089685,2.37728113953901,59.7413924938556,0
1,311,0,"10407_-1841712802_867784891_1052557758_-1954716457_1053553135_1914941581",0.537000593951455,0.207392610378438,0.706375538703732,0.06139670633898,2.82969089393497,94.6000594038359,0
1,312,0,"10407_-1827205839_-86056312_2059417425_-648779463_-1601951237_-283319536",0.625864722837595,0.187230507924581,0.653278541208137,0.0672319495240872,2.97711333627244,58.0105326421724,0
1,313,0,"10407_1517826019_2062229484_-2123313388_-398005595_987919875_-1436309635",0.305370368634465,0.350421901424405,0.524259865289473,0.0804250850364235,1.57270682502385,96.5365802356435,0
1,314,0,"10407_-206225711_2033291472_-1534527208_1243198466_1704974730_1754280079",0.5550974044071,0.356014076175384,0.707593533028256,0.0621870247573604,1.80405632856314,83.5994706613174,0
1,315,0,"10407_1793865561_1306469047_236670450_1806961757_-1217315545_1166498598",0.50087010558219,0.26911049799197,0.540151903668418,0.0468990907840512,2.79784022673303,99.4834302400037,0
1,316,0,"10407_-1206985973_2104606860_694562526_-694645649_-522373637_1308419153",0.609619125552902,0.186618475510376,0.739348473696709,0.0626197878114739,1.92088521559092,62.1831770701103,0
1,317,0,"10407_-2044184054_-304848350_1525500504_1437219941_-1388855991_-1221103693",0.451389629829422,0.225179896287112,0.668074441125217,0.0658424130561515,1.75798282182245,93.8318541183382,0
1,318,0,"10407_33180169_224689640_-2126370221_-1720742628_491973559_131733929",0.354942320765269,0.200627209330224,0.704841789077849,0.0500081764054533,2.22742804787183,108.306294835403,0
1,319,0,"10407_-880631521_1429434843_-688168922_-840525149_477759978_2069792408",0.603589707251311,0.264577256916573,0.583850299983393,0.0892917552593232,2.01202913987107,74.090767407501,0
1,320,0,"10407_475800581_-145013237_-1607662650_1188397315_597261170_329650078",0.535995912556886,0.184276776755734,0.727581701583554,0.0880330417541509,1.74389172781144,101.342511229627,0
1,321,0,"10407_1722966674_-841657116_-1414010955_1809494263_1106970598_1836175913",0.564574066209685,0.294471516686649,0.627523553266772,0.0440519871781462,2.17330053302388,105.36510114186,0
1,322,0,"10407_1938397743_219998582_990757005_-1568284363_-910157968_-376455685",0.586058140977561,0.204670616193136,0.747098665104276,0.0895856867180836,2.86644051507349,93.2779836976809,0
1,323,0,"10407_1088988607_1369449065_101117364_-1201602653_1181921596_-1524700989",0.518695967515441,0.327323910632258,0.717794119126065,0.0514057956959953,2.54278458043858,100.622625064637,0
1,324,0,"10407_972101975_-559853199_648768394_1179756643_1376374790_-493308359",0.609118334716936,0.304097808078477,0.474077817576422,0.0649594638182894,1.81517769664679,63.87302439586,0
1,325,0,"10407_-285970015_952563966_-589101605_2097451411_-1300333813_1143615435",0.494703819462022,0.312128301630748,0.448456196226945,0.0506875316475924,2.94185121339957,96.2672750041711,0
1,326,0,"10407_153545036_1696696682_2052826784_148038687_-1931964257_1514878425",0.592296473663752,0.359633579623975,0.459494817170715,0.0680066727046808,1.49859815525813,60.141812742119,0
1,327,0,"10407_-555522081_129330221_1498596313_1646024341_1485018068_-408083848",0.582797339734142,0.325573981127839,0.727999535078719,0.0711017986106291,1.70304030809821,71.3205439255277,0
1,328,0,"10407_-1639385906_-1079473804_1420108932_-587506637_-671283532_1941225804",0.473409802658608,0.368217434663751,0.714041348565975,0.0636063563049869,1.89246615116581,101.587170789533,0
1,329,0,"10407_-1650035254_-1551359333_386078800_-1857861852_1393892486_-973363938",0.349036403261897,0.219532344643475,0.487254520981419,0.0505105430266524,2.10515540617935,60.6555718195669,0
1,330,0,"10407_1478198178_-666924017_-848190320_-1892248971_742142582_-1259753664",0.299473063487443,0.281639635841279,0.563599875301955,0.0690923583610567,2.15682481020399,59.4648971252513,0
1,331,0,"10407_-1809073784_1910417506_-733357869_1435333398_1135148631_1385037620",0.438029261612264,0.266981307762701,0.683938405730666,0.0862955895038384,2.84275353452487,102.33064187236,0
1,332,0,"10407_2023192950_1182805008_1510091147_-602686651_1143337959_337751137",0.478165972869421,0.331012528374094,0.655258464182858,0.0657220841019753,1.74927717138828,80.0270072586642,0
1,333,0,"10407_1903701604_844698456_-1675131256_-1031495595_1333718913_-620482779",0.34126839383182,0.255614733793602,0.581861511285043,0.0737835863687717,2.50132528581965,53.5587147068774,0
1,334,0,"10407_1422631415_-659884994_-2027269415_-170637950_-2141753172_-165607562",0.554842791116995,0.218989632392312,0.68581518150893,0.0492505893394972,1.41770268830335,65.2577511508885,0
1,335,0,"10407_1567276602_1257392707_-1345963704_2125824906_1510317621_560568249",0.436820332499319,0.208754627342653,0.671046686439894,0.0706552489413516,2.73065408307874,112.170672588362,0
1,336,0,"10407_-692987558_-584228251_-573708677_1960996085_-1839515771_1144414224",0.353023115384391,0.24049782059522,0.641710444762691,0.077777348286165,1.63333312128235,95.148112739182,0
1,337,0,"10407_1848082786_2077028091_1101524929_-1950154505_913711371_1205733287",0.456738553674643,0.284412471026041,0.664821292938299,0.0743222186151551,2.6280539917525,68.977127234005,0
1,338,0,"10407_-1120281483_-1490486199_1834723575_-1572385049_1551506845_-2022658220",0.4122541050393,0.227203135493177,0.557116417320588,0.0525708008039944,2.91673688580647,107.204227414159,0
1,339,0,"10407_278121604_1654787807_2065428465_-1480414357_151119812_-1676719194",0.460132412287196,0.347801555901469,0.429329527098439,0.0608162068676825,2.13139620732311,95.7806695791472,0
1,340,0,"10407_784926192_-2000015024_647976983_660307756_-2144067122_-1867004351",0.315903544927802,0.293280054626346,0.490527962030986,0.0650506237533693,2.33949653624317,57.7692170146753,0
1,341,0,"10407_-312291566_-855349118_-369416376_1357519356_-1365824546_1514320111",0.343939704300423,0.312307170841585,0.578961167871468,0.0681008613156386,2.96953841434382,98.2579279453515,0
1,342,0,"10407_-2068940106_1320923831_-366931603_-251437891_-466340714_910023048",0.389053862868537,0.337156449021758,0.530514420044841,0.0803804996725637,2.19465271917092,56.0823679128086,0
1,343,0,"10407_2075621212_1330573953_519544826_2015457381_-88357262_4483989",0.476296285847812,0.210596815051683,0.452657609334212,0.0495227919749666,2.44890513850997,65.5992758746094,0
1,344,0,"10407_725442344_-432862776_625855205_237044019_-1638418096_-848892954",0.396755710245506,0.358321183171497,0.658892747620608,0.0527590092710447,1.62162493577236,105.90519477563,0
1,345,0,"10407_1141978187_-1526718287_1779158135_947695647_-279184048_-495509265",0.369609344088049,0.31312910567798,0.668547701014095,0.0635332759328804,2.10023308150705,75.8441169483532,0
1,346,0,"10407_-1548210737_-1114444903_-1128879820_160760350_-1461378416_1687793305",0.508733154596925,0.36943166661211,0.350698192302236,0.0498472680731583,2.11009432142163,71.8383371118023,0
1,347,0,"10407_745328536_-840240026_1393959367_1440861995_369122125_494435293",0.56269481895219,0.299599032378569,0.725676123257408,0.0532340231758852,2.22517712767535,57.3087565840132,0
1,348,0,"10407_-524715113_1342602697_1163484878_1869718879_-430261238_-390457462",0.44737897116814,0.196034731866704,0.717434629706015,0.089623071711309,2.75643220654137,54.9735570583585,0
1,349,0,"10407_-180208030_-542672656_-1345126216_1558496276_-120104975_-1833630220",0.407390013078474,0.26822793294294,0.407074360767535,0.0874501177892146,1.73127204990922,109.634143969459,0
1,350,0,"10407_-1977197663_-298907269_-1948024593_96162350_528640948_659698978",0.361200796793846,0.261047069586532,0.735879073496081,0.0465875047935939,1.94387223232217,102.98735858463,0
1,351,0,"10407_-1321289852_-805759679_-1249722784_-419431479_964280145_27725350",0.509991665980192,0.344322930678346,0.520239798198798,0.0436180500559794,1.8961992246281,64.419549172862,0
1,352,0,"10407_1702085622_-1563290194_-2140663028_398828647_2025861994_-941911256",0.521537705076229,0.216694003372722,0.562718447794634,0.0669725704536491,2.86287952960817,103.364850515763,0
1,353,0,"10407_422230052_698147172_-409693204_2062845476_1744736159_217378355",0.357745984517395,0.231302437081027,0.541153272407195,0.0550941594678725,1.61222069167297,84.6509813520555,0
1,354,0,"10407_1933523281_1106755418_-584432377_-2013830010_-151641522_-1556342227",0.318238855507963,0.280776448918949,0.560005034721048,0.0846299263187872,2.02074323218637,111.836484067968,0
1,355,0,"10407_1590045250_1406949274_-1412519613_544228094_-511144683_662467073",0.425337314947658,0.298835613536976,0.737397886993261,0.0469931675527438,2.49828766934737,98.8832414774537,0
1,356,0,"10407_1668893338_-1425457648_-797357279_277356528_-1828602768_-779555059",0.550840485090834,0.264289976794532,0.368238598420291,0.0886086344053158,1.68021334482869,80.11893137949,0
1,357,0,"10407_2022248765_1659636985_-955169585_1219906729_-927096343_97608916",0.458545607409384,0.210611398777219,0.470217606326766,0.0858695978075779,2.75680647285761,78.6034690022565,0
1,358,0,"10407_752143761_426663057_2059422482_231484298_902225065_1079177687",0.323302114698449,0.219325070153134,0.378386435035052,0.0461956004819975,2.8884455857109,100.596187205279,0
1,359,0,"10407_716967276_-435915661_1679650478_-1886006170_2005327629_-1470210152",0.36916680616249,0.321864502638443,0.367234560419989,0.0572457526067525,2.648355873675,100.026064919285,0
1,360,0,"10407_1484128982_-1166102004_-919956286_-534892649_33155294_-1999866611",0.58391670150175,0.272224740878247,0.461346724299276,0.0580475533296547,2.80198447147831,59.157990065427,0
1,361,0,"10407_1098998440_177172508_4320210_-1538565507_-1325621994_-1683207602",0.603160210218801,0.334226107699617,0.673250475071952,0.0758790200315761,2.59921453894782,109.968482191252,0
1,362,0,"10407_1442814855_-873497464_1154786627_1671190033_-491880495_947943899",0.509292763860508,0.277586356159058,0.448053971090546,0.0785704728241084,1.62906768860921,81.5865665698717,0
1,363,0,"10407_-38334177_566134655_1592472848_575545236_186591310_1499712594",0.437726009236411,0.314601919678598,0.708927491669198,0.0757547682320512,2.97859148982201,111.2004796009,0
1,364,0,"10407_-310785461_-938679608_2139640757_1179695382_-1597901843_-374821184",0.322329198674841,0.194164915861539,0.387876059373892,0.0660891344158267,2.76113697230138,73.335055161028,0
1,365,0,"10407_-945490255_884128440_348732077_344343161_-153596952_-766295044",0.399094442606575,0.259123134733134,0.568454106983928,0.0677084347190918,2.02803239200235,81.6687181529713,0
1,366,0,"10407_786124676_1818066020_1365717883_1579991621_1099656113_221808324",0.490471968967332,0.263210242752575,0.37940580061637,0.0703304733943796,2.27474296042941,91.5880871659103,0
1,367,0,"10407_592711222_2030565759_-1796882741_-1587767209_-2055528708_829760663",0.386197366573176,0.286241336804023,0.532837213028721,0.0593473552453578,2.26151989242307,73.4258969764054,0
1,368,0,"10407_2138510980_-1177116333_901103032_-770146278_1417766936_1238217296",0.335731506929973,0.316045643804337,0.730063054909165,0.0728890347025448,2.66974509898494,110.190345022509,0
1,369,0,"10407_1509609041_70684814_-1524829571_-2126487788_-1766165036_368313336",0.464305543592923,0.318809138529305,0.686401215619653,0.0706781509148663,2.29422744491718,109.789492030017,0
1,370,0,"10407_-1214887134_371912858_-241839868_947096675_-731796548_-1579880996",0.51212974465788,0.2173786134411,0.638336839274518,0.0798089271386938,2.47205066947959,62.9903631534464,0
1,371,0,"10407_-1974639369_958550470_-705425725_1210209843_849686637_-1590684180",0.444580533646688,0.284352307252744,0.654281340454733,0.0759823822417929,1.57621309757222,101.545766330873,0
1,372,0,"10407_-1605025544_-230126820_1618106871_41927088_-1992780513_-248087198",0.624443774020448,0.229550970053766,0.531141841224838,0.0795844334109337,2.07718613611393,109.989947596479,0
1,373,0,"10407_1416286860_939795906_-219011009_1579769831_654146618_83981566",0.540791735594997,0.358934011690708,0.368432369347739,0.0689357242841662,1.47629360473721,85.6145425478334,0
1,374,0,"10407_-1030295581_-1249827241_-2009307529_-1317030962_-312891368_1050639954",0.616275823373544,0.357962617497664,0.676776789753505,0.0548884187614003,1.43271942510513,110.042913908764,0
1,375,0,"10407_90187493_-1679599856_-484894831_-1484542900_1873314591_1616638018",0.467235510302885,0.225240865530702,0.425905485750442,0.0551674794262768,2.43230173786738,66.9228357519977,0
1,376,0,"10407_-1980547233_1832656922_-114710598_-610404045_-171134004_2054777270",0.323922911735158,0.30574102220096,0.470499478073113,0.0685223969388685,1.78163622685511,102.663345441864,0
1,377,0,"10407_950226454_903871342_999857954_-1325358134_1311347835_2127752307",0.561950937131242,0.370918800379362,0.488158037395699,0.0496570279815546,2.59599563862064,61.6166926469589,0
1,378,0,"10407_1526644915_446233017_2132943792_1420656710_1822209212_180682937",0.350020889488792,0.230983408480079,0.57758538922159,0.06805636741748,1.93108979552823,79.3995095531684,0
1,379,0,"10407_-1208524582_-1015275505_-1458490288_1982026094_843513389_1629583188",0.540301382784862,0.346931471358227,0.457614965234025,0.0677806176863127,2.38890771891587,66.4365923400343,0
1,380,0,"10407_501892167_1734311875_-1440625609_-809420150_-510745533_597223140",0.373789964312257,0.175299327734732,0.542413653313005,0.0448876644635932,2.61895947985341,93.8692150542738,0
1,381,0,"10407_1876770053_-491000383_1687300475_-629801003_1322029890_-923199821",0.433243051950938,0.177919731720468,0.521354574414098,0.0550508502646128,1.82983262641886,92.594431569111,0
1,382,0,"10407_-1705672725_-1760809985_1811800833_-438185061_-552416976_617423300",0.422538740205413,0.318135536435524,0.648899082584448,0.0587028057107049,2.52719051537803,105.49254651638,0
1,383,0,"10407_1823932292_-1490417428_1043280740_784788463_360489684_95978676",0.294473538908266,0.319345019754526,0.53421930539627,0.0855802872949419,2.98833506176083,110.557294111894,0
1,384,0,"10407_1661196174_-405339527_858360771_1111396495_1406507070_2095550610",0.588855924881928,0.292183941958067,0.722860616402749,0.0711627595869112,1.99730212725113,66.3807716101456,0
1,385,0,"10407_1490233356_489105845_-204047998_-648106703_282088943_799770438",0.549995185307124,0.326880077029591,0.435980043225141,0.0834585872725868,1.41457094739051,105.849116084179,0
1,386,0,"10407_265719099_529755932_718649766_2103281811_-1775321904_-1759220489",0.333882295937344,0.219830405788432,0.683480653577292,0.0430039930837784,1.51133145310659,99.8531750640693,0
1,387,0,"10407_-142902455_1039830027_693903605_-1309368223_-1471393912_741477568",0.405720651411438,0.176453919852296,0.444922510960671,0.0448216409700115,2.83671778531012,95.6224651972327,0
1,388,0,"10407_951049294_1715762366_-665305680_-615013975_-1123998292_-1439410735",0.307539257779052,0.303830579928998,0.550855474765771,0.0452352127093999,2.97005096018412,87.2397975659086,0
1,389,0,"10407_779398393_-195473059_800609939_1392906559_2028935676_1499217034",0.542965186116839,0.338820462435218,0.62611338256504,0.0635541630768073,2.28241977107993,55.7755878660088,0
1,390,0,"10407_64667075_-452541928_1152578525_-1896950737_189206696_2025702762",0.36277841146074,0.270874591142013,0.369351087998931,0.0534535169733715,1.82121740174154,102.437787010907,0
1,391,0,"10407_-689719167_-1635773898_1899237642_-1777456153_-827412201_-1191417995",0.583201109811319,0.223899305619499,0.3736411154237,0.0787816659656303,1.9876606404237,101.504704955918,0
1,392,0,"10407_18796332_77094403_-1815539177_882862733_-739468328_1335302064",0.317953868846108,0.198451077611564,0.491817885006247,0.0606393792921786,2.5324412518823,79.2702851577102,0
1,393,0,"10407_1104222096_1023023660_1195888567_1659543558_-1042217412_-164987527",0.530933706417792,0.317609761882115,0.630359021584382,0.0720843971571221,2.2589359696998,98.4790449111865,0
1,394,0,"10407_1658366154_-73627007_1101417594_831931432_1444384174_-996737686",0.38688504157879,0.206046343277171,0.718827497499743,0.0844366906887478,2.46609551383608,69.7430498209536,0
1,395,0,"10407_-976745639_-1054408813_-72539011_1898146917_792183297_-1696698121",0.403900777326506,0.327892516845289,0.480076219205152,0.0617007405446232,1.92569959498493,105.301157255648,0
1,396,0,"10407_310367245_502726796_628908420_-266668760_-289795153_-1309890367",0.569640998700012,0.221895141916021,0.611117399144643,0.089373313345183,1.90872036482716,64.3506114219658,0
1,397,0,"10407_1765793495_1966591375_-1333727727_1710277794_82458907_-720632413",0.528051209483574,0.336230487661376,0.679190159475699,0.083059060756161,1.46664946856366,109.73378222272,0
1,398,0,"10407_-575577162_1140519465_279308853_1014347785_-314953379_-808688928",0.583408506769332,0.298008797206783,0.420565147081658,0.0535914113481989,2.37044161626228,70.8186132911806,0
1,399,0,"10407_1028049412_1656913936_-505243789_457293004_1351520225_1113575419",0.599242164352745,0.27361750846725,0.608905062559026,0.0421000075615499,1.48114602200202,98.1877266486984,0
1,400,0,"10407_181009543_-2124119309_1442406543_-1976991727_-1470247939_394869614",0.335577984817869,0.370533345171608,0.512613181792745,0.0596004963203164,2.93938015402348,61.8763725985972,0
1,401,0,"10407_637571150_668177340_-2055107733_-1000310575_1484047948_1168050109",0.459686584718218,0.249471730700955,0.466419052297893,0.0849630041144082,2.09094135913155,94.3338479735983,0
1,402,0,"10407_641440372_-1983527819_-2126957376_2058047283_446794494_465909198",0.309478407924873,0.341204958644843,0.631414347451223,0.0504618605695039,2.49252956363478,72.863960859958,0
1,403,0,"10407_-218493234_1016506344_1180777749_1133017402_441154895_-201831706",0.346735879132894,0.243521894423234,0.709542627275099,0.0567225476425332,2.55907546014555,80.8328410602154,0
1,404,0,"10407_-1395357364_-1108371868_-1895238334_305715438_-2144749060_-1623721035",0.596034859078106,0.351357939200674,0.451320956189176,0.079040941143223,1.80856886052189,95.9971982806682,0
1,405,0,"10407_914160652_962970061_-1750455595_-1057197841_-2113835346_-1334048949",0.52996588753173,0.24742055821537,0.506014868228392,0.0674683577995585,2.46438379097614,93.6969281511104,0
